%
% N       RA           Dec      V
%        h m s      deg am as  mag
% 
 0576  02 03 10.5  +73 51 02  6.23 
 0577  02 03 26.1  +72 25 17  3.98 
 0578  02 05  7.4  +77 16 53  5.38 
 0579  02 00  9.2  +03 05 50  5.88 
 0580  01 59 46.1  -20 49 28  5.41 
 0581  01 57 53.6  -65 25 29  6.37 
 0582  02 00  0.3  -21 04 40  4.00 
 0583  02 02 52.7  +64 54 05  6.00 
 0584  02 00 26.9  -08 31 25  5.51 
 0585  01 59 38.8  -42 01 50  5.57 
 0586  02 03  0.3  +64 23 24  5.58 
 0587  02 02 18.1  +54 29 15  5.04 
 0588  01 58 46.2  -61 34 11  2.86 
 0589  02 05 31.2  +76 06 54  5.22 
 0590  01 55 50.5  -78 20 54  6.16 
 0591  02 01 14.7  -30 00 06  5.35 
 0592  02 02  2.8  +02 45 49  5.23 
 0593  02 02  2.8  +02 45 49  4.33 
 0594  02 09 25.3  +81 17 45  6.05 
 0595  02 04 40.1  +65 06 12  6.52 
 0596  02 02 58.0  +33 17 02  5.50 
 0597  01 59 41.1  -66 03 59  6.10 
 0598  02 02 35.2  +13 28 36  5.94 
 0599  02 01 42.4  -44 42 49  5.14 
 0600  02 03 54.0  +42 19 47  2.26 
 0601  02 03 54.7  +42 19 51  4.84 
 0602  02 03 39.3  +25 56 08  5.63 
 0603  02 02 28.1  -29 39 54  6.42 
 0604  02 03 11.7  +00 07 42  5.43 
 0605  02 02 58.6  -15 18 21  5.86 
 0606  02 03 42.6  +18 15 12  6.21 
 0607  02 03 48.2  -00 20 25  5.93 
 0608  02 03 40.5  -04 06 13  5.62 
 0609  02 04 29.4  -29 17 49  4.69 
 0610  02 06 33.9  +22 38 54  5.03 
 0611  02 06 12.3  +08 14 51  6.31 
 0612  02 06 49.2  +25 42 17  6.15 
 0613  02 06 29.3  +00 02 06  6.28 
 0614  02 07 10.4  +23 27 45  2.00 
 0615  02 08 40.5  +58 25 25  5.67 
 0616  02 08 33.6  +44 27 34  6.42 
 0617  02 08 29.3  +37 51 33  4.82 
 0618  02 10  7.8  +53 50 35  6.31 
 0619  02 09 32.6  +34 59 14  3.00 
 0620  02 09 25.3  +25 56 23  4.98 
 0621  02 09 23.1  +17 13 28  6.43 
 0622  02 08 45.7  -17 46 46  6.10 
 0623  02 13 21.2  +74 01 40  6.29 
 0624  02 11 29.0  +57 38 45  6.36 
 0625  02 10 52.8  +39 02 22  5.63 
 0626  02 10 53.7  +39 02 35  6.10 
 0627  02 09 34.8  -24 20 45  6.48 
 0628  02 10 37.6  +19 30 01  5.70 
 0629  02 09  9.3  -43 31 00  5.85 
 0630  02 11 12.0  +25 56 13  6.02 
 0631  02 11 25.0  +31 31 35  6.23 
 0632  02 11 21.1  +08 34 11  5.63 
 0633  02 10  4.9  -43 48 56  6.32 
 0634  02 10 25.6  -50 49 28  6.12 
 0635  02 11 22.2  -10 03 08  6.01 
 0636  02 11 35.8  -01 49 31  5.93 
 0637  02 14 29.1  +66 31 28  6.07 
 0638  02 13 41.5  +58 33 40  6.44 
 0639  02 12 22.3  +30 18 11  4.94 
 0640  02 13 13.3  +44 13 54  4.83 
 0641  02 12 37.5  +24 10 04  5.96 
 0642  02 13 36.3  +51 03 57  5.31 
 0643  02 12 48.1  +21 12 39  5.27 
 0644  02 14  2.6  +47 29 03  6.06 
 0645  02 13  3.3  +15 16 47  5.71 
 0646  02 13  0.0  +08 50 48  4.37 
 0647  02 12 47.5  -02 23 37  5.54 
 0648  02 13  0.9  -21 00 01  5.86 
 0649  02 12 54.5  -30 43 26  5.28 
 0650  02 15 57.9  +47 48 41  6.33 
 0651  02 16 51.7  +57 03 19  6.48 
 0652  02 15 56.2  +33 21 32  5.28 
 0653  02 15 46.0  +25 46 59  5.79 
 0654  02 15 42.8  +25 02 35  5.58 
 0655  02 15 28.3  -09 27 56  6.55 
 0656  02 14 32.0  -41 10 00  5.91 
 0657  02 17  3.2  +34 13 27  4.87 
 0658  02 17 59.9  +57 53 59  5.75 
 0659  02 18  4.5  +57 31 00  5.98 
 0660  02 17 33.4  +44 18 25  6.70 
 0661  02 17 18.9  +33 50 50  4.01 
 0662  02 17 10.4  +23 46 04  6.55 
 0663  02 16 59.0  -06 25 20  5.51 
 0664  02 14 14.7  -67 50 30  5.55 
 0665  02 20 12.9  +64 20 14  6.60 
 0666  02 18  7.5  +19 54 04  5.62 
 0667  02 19 16.8  +47 22 48  5.30 
 0668  02 19 10.9  +46 28 21  6.21 
 0669  02 18  1.4  +01 45 28  5.58 
 0670  02 19 22.7  +48 57 19  6.37 
 0671  02 16 30.6  -51 30 44  3.56 
 0672  02 18 57.0  +28 38 33  5.03 
 0673  02 18 58.0  +23 10 04  6.46 
 0674  02 19 37.3  +39 50 06  6.63 
 0675  02 15 28.5  -67 44 47  5.69 
 0676  02 20 41.4  +47 18 39  6.11 
 0677  02 20  4.4  +30 11 18  6.47 
 0678  02 19 20.7  -02 58 39  3.04 
 0679  02 20 58.2  +50 09 05  5.59 
 0680  02 18 58.5  -25 56 44  6.34 
 0681  02 19 40.8  -04 20 44  6.50 
 0682  02 22 21.4  +55 50 44  5.17 
 0683  02 19 24.7  -41 50 54  6.37 
 0684  02 22 50.3  +41 23 47  5.82 
 0685  02 19 54.3  -55 56 41  5.81 
 0686  02 21 56.6  +00 23 45  5.28 
 0687  02 23 51.8  +55 21 52  6.28 
 0688  02 22 12.4  -00 53 06  5.42 
 0689  02 22  1.4  -10 46 40  5.46 
 0690  02 22  5.0  -17 39 44  5.87 
 0691  02 24 24.9  +50 00 24  5.19 
 0692  02 22 32.6  -23 48 59  5.20 
 0693  02 25 16.0  +56 36 36  6.25 
 0694  02 22 57.8  -18 21 16  6.22 
 0695  02 22 11.8  -43 12 00  6.31 
 0696  02 25 37.4  +50 16 43  4.71 
 0697  02 23  6.5  -37 34 35  6.53 
 0698  02 22 54.6  -51 05 32  5.92 
 0699  02 24 49.0  +10 36 38  5.47 
 0700  02 24 20.1  -25 50 51  6.44 
 0701  02 24 58.4  -02 46 48  6.33 
 0702  02 21 44.9  -68 39 34  4.09 
 0703  02 24 33.8  -40 50 26  6.18 
 0704  02 29  4.0  +67 24 09  4.52 
 0705  02 25 57.0  -12 17 26  4.89 
 0706  02 27 51.8  +50 34 11  6.12 
 0707  02 26  0.3  -15 20 28  5.83 
 0708  02 27  7.0  +27 00 48  6.18 
 0709  02 27 27.7  +31 48 05  5.54 
 0710  02 26 35.2  -20 02 34  5.88 
 0711  02 24 53.9  -60 18 43  5.35 
 0712  02 22 52.3  -73 38 45  5.01 
 0713  02 29 25.0  +55 32 11  6.51 
 0714  02 28 10.0  +29 40 10  5.29 
 0715  02 28  9.5  +08 27 36  4.28 
 0716  02 28  0.0  +01 57 39  6.45 
 0717  02 28 48.5  +29 55 55  5.89 
 0718  02 26 59.1  -47 42 14  4.25 
 0719  02 25 26.3  -66 29 41  6.41 
 0720  02 29 13.6  +23 28 08  6.19 
 0721  02 28  1.7  -33 48 40  5.14 
 0722  02 29 35.3  +09 33 57  6.07 
 0723  02 30 16.6  +33 50 02  6.25 
 0724  02 28 35.4  -31 06 09  6.11 
 0725  02 30 32.4  +25 14 06  5.92 
 0726  02 30 38.4  +19 51 19  6.15 
 0727  02 29 55.4  -22 40 58  6.77 
 0728  02 30 54.4  +17 42 14  6.23 
 0729  02 30 45.2  +00 15 19  6.00 
 0730  02 30 13.8  -25 11 11  6.51 
 0731  02 28  4.4  -64 17 59  6.37 
 0732  02 30 32.8  -22 32 44  6.10 
 0733  02 32  6.2  +36 08 50  5.15 
 0734  02 31 30.1  +02 16 02  5.25 
 0735  02 32 52.5  +34 32 33  5.83 
 0736  02 32  9.4  -01 02 06  5.35 
 0737  02 32  5.2  -15 14 41  4.75 
 0738  02 32 54.1  +15 02 05  6.04 
 0739  02 32 14.8  -36 25 39  6.30 
 0740  02 38  2.0  +72 49 06  5.16 
 0741  02 33  7.0  -34 39 00  5.90 
 0742  02 33 40.2  -20 00 07  6.21 
 0743  02 35 27.9  +39 39 52  6.36 
 0744  02 37 36.1  +65 44 44  5.78 
 0745  02 35 38.8  +37 18 44  5.71 
 0746  02 33 50.7  -28 13 57  4.90 
 0747  02 35 46.8  +34 41 15  5.35 
 0748  02 35  4.1  +07 28 17  6.18 
 0749  02 34 42.7  -07 51 34  5.75 
 0750  02 36  4.9  +06 53 13  5.82 
 0751  02 35 52.5  +05 35 36  4.86 
 0752  02 33 54.6  -51 05 37  6.24 
 0753  02 36 57.2  +38 43 58  5.90 
 0754  02 36 42.9  +31 36 27  6.10 
 0755  02 37  2.5  +34 15 50  5.30 
 0756  02 36  0.0  -07 49 54  5.53 
 0757  02 37 20.8  +39 53 45  6.54 
 0758  02 37  6.4  +32 53 31  6.25 
 0759  02 33 33.6  -62 35 13  6.77 
 0760  02 36 37.9  +12 26 51  5.68 
 0761  02 36 57.7  +24 38 54  7.09 
 0762  02 37  0.5  +24 38 51  6.50 
 0763  02 36 35.1  +07 43 47  5.81 
 0764  02 36  9.3  -30 02 41  5.75 
 0765  02 38 17.8  +37 43 36  6.18 
 0766  02 38 27.8  +38 05 22  6.30 
 0767  02 38  0.8  +07 41 43  6.39 
 0768  02 37 41.8  -03 23 46  5.65 
 0769  02 36 58.6  -34 34 42  5.79 
 0770  02 38 49.0  +21 57 41  5.43 
 0771  02 47 47.6  +81 26 54  5.78 
 0772  02 38 36.9  +03 26 35  6.21 
 0773  02 31 40.5  -79 06 34  5.28 
 0774  02 38 18.7  -30 11 39  5.83 
 0775  02 37 24.4  -52 32 35  5.31 
 0776  02 39 29.0  +00 19 43  4.07 
 0777  02 38 24.8  -37 59 26  6.49 
 0778  02 39 33.8  -11 52 20  4.84 
 0779  02 40 41.1  +27 03 39  5.30 
 0780  02 40 15.7  +06 06 43  6.25 
 0781  02 40 12.3  -09 27 11  5.78 
 0782  02 43  2.8  +55 06 21  5.77 
 0783  02 40  2.5  -30 38 02  6.52 
 0784  02 42 59.7  +53 31 34  5.84 
 0785  02 42 14.9  +40 11 38  4.91 
 0786  02 39 48.0  -42 53 30  4.75 
 0787  02 41 13.9  -00 41 45  5.71 
 0788  02 44 49.7  +67 49 29  5.95 
 0789  02 43  1.9  +48 15 56  6.48 
 0790  02 42 22.0  +20 00 42  5.69 
 0791  02 40 40.0  -39 51 20  4.11 
 0792  02 41 48.3  -03 12 48  6.05 
 0793  02 41 34.0  -14 32 58  5.98 
 0794  02 42 28.9  +10 44 30  6.30 
 0795  02 39 31.7  -64 16 55  6.55 
 0796  02 44 12.0  +49 13 42  4.12 
 0797  02 44  5.2  +44 17 49  5.43 
 0798  02 43 27.1  +27 42 26  4.66 
 0799  02 40 39.6  -54 33 00  5.21 
 0800  02 43 51.2  +25 38 17  6.35 
 0801  02 43 18.0  +03 14 09  3.47 
 0802  02 42  6.6  -38 23 02  6.01 
 0803  02 39 35.4  -68 16 01  4.11 
 0804  02 42  8.5  -46 31 28  6.10 
 0805  02 44 19.1  +17 45 50  6.46 
 0806  02 44 32.9  +15 18 42  5.77 
 0807  02 42 33.5  -50 48 01  5.41 
 0808  02 44  7.4  -13 51 31  4.25 
 0809  02 44 57.6  +12 26 45  5.18 
 0810  02 44 56.5  +10 06 51  4.27 
 0811  02 43 20.3  -40 31 39  6.36 
 0812  02 48 55.5  +69 38 03  6.18 
 0813  02 45 20.9  +04 42 42  6.03 
 0814  02 44 20.5  -32 31 30  6.22 
 0815  02 45  6.2  -18 34 21  4.47 
 0816  02 46 58.3  +35 59 01  6.25 
 0817  02 47  3.5  +35 33 18  6.30 
 0818  02 44 10.7  -52 34 14  6.15 
 0819  02 45 16.5  -46 17 14  6.85 
 0820  02 43 26.6  -66 42 52  6.26 
 0821  02 47 54.5  +29 14 50  4.51 
 0822  02 49 30.8  +57 05 03  6.25 
 0823  02 46 45.2  -21 38 23  6.49 
 0824  02 47 11.2  -22 29 08  6.47 
 0825  02 48 32.1  +18 17 01  5.82 
 0826  02 51 58.7  +68 53 19  5.80 
 0827  02 48 45.9  +25 11 17  5.86 
 0828  02 49 27.1  +37 19 34  6.45 
 0829  02 47 56.0  -12 27 38  6.90 
 0830  02 45 27.5  -63 42 16  5.74 
 0831  02 50 41.8  +55 53 44  3.76 
 0832  02 47 33.7  -35 33 03  6.51 
 0833  02 49 17.5  +17 27 51  5.22 
 0834  02 45 32.6  -67 37 00  4.84 
 0835  02 49 59.0  +27 15 38  3.63 
 0836  02 51 45.5  +58 18 53  6.45 
 0837  02 50 35.1  +38 19 07  4.23 
 0838  02 49  5.4  -32 24 21  4.46 
 0839  02 51 41.7  +46 50 31  5.88 
 0840  02 51 30.8  +35 03 35  4.53 
 0841  02 49 51.0  -24 33 37  6.14 
 0842  02 49 54.2  -27 56 30  5.39 
 0843  02 52 52.0  +52 59 52  6.36 
 0844  02 51 29.6  +15 04 55  5.49 
 0845  02 50 14.8  -35 50 37  5.92 
 0846  02 53 21.2  +48 34 10  6.26 
 0847  02 51  2.3  -21 00 15  4.75 
 0848  02 50 40.4  -35 40 34  5.47 
 0849  02 49  1.5  -62 48 24  5.26 
 0850  02 50 47.9  -39 55 54  6.36 
 0851  02 54 15.5  +52 45 45  3.95 
 0852  02 53 42.6  +38 20 15  5.33 
 0853  02 53 11.7  +16 29 00  6.31 
 0854  02 52 32.1  -12 46 10  6.04 
 0855  02 51 55.3  -30 48 52  6.40 
 0856  02 52 50.5  -09 26 28  6.32 
 0857  02 55 56.9  +61 31 16  5.59 
 0858  02 56 24.8  +64 19 57  6.24 
 0859  02 53 35.3  -22 22 35  5.95 
 0860  02 53 34.4  -38 26 13  5.92 
 0861  02 56 50.6  +51 15 39  6.22 
 0862  02 56 33.4  +47 09 50  6.02 
 0863  02 52 19.2  -62 54 35  6.03 
 0864  02 55 48.5  +18 19 54  5.91 
 0865  02 53 52.9  -49 53 25  4.00 
 0866  02 56 26.1  +18 01 23  5.63 
 0867  02 56 13.8  +08 22 54  5.97 
 0868  02 54  6.5  -50 52 17  6.21 
 0869  02 50 28.5  -75 04 01  4.75 
 0870  02 57 17.3  +31 56 03  5.11 
 0871  02 56 25.7  -08 53 53  3.89 
 0872  02 56 37.4  -03 42 44  5.17 
 0873  02 58  2.3  +38 36 54  6.04 
 0874  02 57  4.6  +04 30 04  6.11 
 0875  02 58  5.2  +20 40 07  5.80 
 0876  02 58 45.7  +39 39 46  4.70 
 0877  02 54 20.9  -64 26 08  6.56 
 0878  03 06  7.8  +79 25 07  5.49 
 0879  02 59  3.7  +35 10 59  4.93 
 0880  02 57 23.7  -23 51 43  5.45 
 0881  02 57 13.1  -29 51 19  6.29 
 0882  02 59 49.9  +47 13 15  5.47 
 0883  02 59 39.9  +41 01 59  5.89 
 0884  02 59 12.7  +21 20 25  4.63 
 0885  02 59 12.7  +21 20 25  4.63 
 0886  02 58  5.7  -23 36 22  5.84 
 0887  03 00 52.2  +52 21 06  5.28 
 0888  03 00 53.4  +52 21 08  6.74 
 0889  02 58 42.0  -02 46 57  5.23 
 0890  02 57 32.7  -38 11 28  6.41 
 0891  03 00 11.8  +38 07 54  6.11 
 0892  02 58 47.4  -09 46 35  6.14 
 0893  02 59 42.9  +08 54 27  4.70 
 0894  02 58 15.7  -40 18 17  3.24 
 0895  02 58 16.3  -40 18 16  4.35 
 0896  02 59 41.2  -02 27 54  5.56 
 0897  02 59  6.6  -28 54 25  6.14 
 0898  02 59 36.1  -25 16 27  5.71 
 0899  03 00 44.1  +10 52 13  5.95 
 0900  02 59 38.3  -32 30 26  6.31 
 0901  03 00 51.0  -02 52 43  6.11 
 0902  03 01 54.1  +26 27 44  5.90 
 0903  03 11 42.8  +81 28 14  5.95 
 0904  03 01 10.0  -07 39 46  5.75 
 0905  03 01 52.3  +05 20 10  6.25 
 0906  02 58 47.8  -64 04 17  4.99 
 0907  03 02 22.5  +04 21 10  5.61 
 0908  03 02 16.8  +04 05 23  2.53 
 0909  03 01 56.1  -09 57 41  5.83 
 0910  03 02  9.3  -06 29 41  6.19 
 0911  03 01 37.7  -28 05 30  5.89 
 0912  03 04 47.8  +53 30 23  2.93 
 0913  03 03 30.3  +28 16 11  6.36 
 0914  03 02 42.3  -07 41 07  5.32 
 0915  03 05 32.4  +56 42 21  4.76 
 0916  03 02 23.5  -23 37 28  4.09 
 0917  03 05 39.9  +56 04 07  6.11 
 0918  03 05 10.6  +38 50 25  3.39 
 0919  03 07 19.0  +64 03 28  5.89 
 0920  03 05 20.8  +40 34 57  6.05 
 0921  03 04 40.7  +15 51 22  6.49 
 0922  03 04 16.4  -07 36 03  5.26 
 0923  03 04 38.1  +01 51 49  6.05 
 0924  03 05 26.7  +25 15 19  6.80 
 0925  03 05 26.7  +25 15 19  7.00 
 0926  03 02 55.9  -46 58 30  5.82 
 0927  03 08  3.9  +52 12 48  6.31 
 0928  03 06 23.7  +13 11 14  5.62 
 0929  03 11 56.3  +74 23 37  4.87 
 0930  03 07 47.4  +47 18 30  6.41 
 0931  03 03 36.8  -59 44 16  5.11 
 0932  03 06 33.5  -06 05 19  5.27 
 0933  03 08 10.1  +40 57 20  2.12 
 0934  03 09  4.0  +49 36 48  4.05 
 0935  03 07 25.7  +17 52 48  6.11 
 0936  03 02 15.4  -71 54 09  5.53 
 0937  03 08 21.2  +18 47 42  6.27 
 0938  03 09 29.8  +44 51 26  3.80 
 0939  03 08 38.7  +08 28 15  6.28 
 0940  03 07 50.9  -27 49 52  6.19 
 0941  03 09 36.7  +29 04 37  5.72 
 0942  03 10  8.8  +27 49 12  6.42 
 0943  03 10 27.0  +26 53 47  6.02 
 0944  03 11 17.4  +39 36 42  4.63 
 0945  03 10 38.9  +11 52 21  5.98 
 0946  03 12 26.4  +47 43 33  6.33 
 0947  03 12  9.6  +42 22 34  6.15 
 0948  03 11 37.8  +19 43 36  4.35 
 0949  03 11 21.9  +13 02 52  6.12 
 0950  03 10 35.4  -23 44 18  6.38 
 0951  03 12 14.2  +27 15 25  5.79 
 0952  03 11 18.8  -03 48 42  6.05 
 0953  03 13 24.0  +48 10 37  5.90 
 0954  03 11 16.8  -16 01 31  6.26 
 0955  03 12 26.4  +06 39 39  5.56 
 0956  03 07 49.2  -69 15 56  6.15 
 0957  03 10 27.4  -48 44 03  6.12 
 0958  03 20 19.7  +77 44 05  5.45 
 0959  03 12 46.4  -01 11 46  5.06 
 0960  03 12  4.3  -28 59 13  3.87 
 0961  03 15 48.0  +57 08 27  5.79 
 0962  03 32 20.1  +84 54 40  5.61 
 0963  03 14 56.7  +42 30 14  6.07 
 0964  03 17 31.6  +65 39 31  6.36 
 0965  03 12 25.8  -44 25 11  5.93 
 0966  03 16 12.2  +50 56 16  5.03 
 0967  03 13  1.5  -35 56 38  6.27 
 0968  03 15 20.5  +30 33 24  5.52 
 0969  03 14 54.1  +21 02 40  4.89 
 0970  03 16  4.7  +45 20 45  6.16 
 0971  03 13 38.0  -29 48 15  6.16 
 0972  03 15 47.0  +32 51 23  6.31 
 0973  03 16  1.9  +34 41 19  6.25 
 0974  03 12 33.2  -57 19 18  5.74 
 0975  03 16 35.1  +32 11 01  6.06 
 0976  03 17 11.4  +40 29 00  6.45 
 0977  03 15  0.2  -26 06 01  6.25 
 0978  03 07 32.0  -78 59 22  5.57 
 0979  03 17 47.4  +44 01 30  5.47 
 0980  03 16  0.9  -05 55 07  6.17 
 0981  03 15 50.0  -08 49 11  4.80 
 0982  03 19 59.4  +65 39 08  4.84 
 0983  03 17 45.8  +39 17 00  5.96 
 0984  03 18 37.8  +50 13 20  5.15 
 0985  03 16 35.7  -09 09 16  6.14 
 0986  03 19  7.6  +50 05 42  5.03 
 0987  03 16 11.3  -30 49 39  6.65 
 0988  03 18 43.8  +34 13 22  4.82 
 0989  03 18 22.4  -00 55 49  5.38 
 0990  03 18  2.8  -28 47 49  5.91 
 0991  03 18 22.1  -22 30 41  4.88 
 0992  03 19 55.8  +27 04 16  5.90 
 0993  03 19 21.7  +03 22 13  4.83 
 0994  03 18 41.2  -18 33 35  5.71 
 0995  03 17 26.6  -47 45 06  5.85 
 0996  03 20 20.4  +29 02 54  4.47 
 0997  03 20 25.6  +25 39 46  6.12 
 0998  03 21 52.6  +49 04 15  5.93 
 0999  03 21 26.5  +43 19 46  4.95 
 1000  03 19 31.0  -21 45 28  3.69 
 1001  03 19 34.8  -24 07 23  5.61 
 1002  03 21 13.6  +21 08 49  5.28 
 1003  03 17 46.2  -62 34 31  5.54 
 1004  03 21  6.8  +03 40 32  5.69 
 1005  03 19 55.7  -43 04 11  4.27 
 1006  03 24 40.5  +64 35 10  5.23 
 1007  03 18 12.9  -62 30 23  5.24 
 1008  03 23 13.2  +49 12 48  5.29 
 1009  03 22 11.9  +27 36 27  5.52 
 1010  03 20 45.2  -26 36 23  6.39 
 1011  03 17 59.0  -66 55 37  6.05 
 1012  03 22 45.2  +20 44 31  5.09 
 1013  03 21 24.0  -23 38 07  5.52 
 1014  03 24 19.4  +49 51 40  1.79 
 1015  03 22 16.3  -25 35 16  6.35 
 1016  03 24 29.7  +33 32 09  5.61 
 1017  03 25 48.4  +53 55 18  6.51 
 1018  03 21 33.3  -47 46 37  6.39 
 1019  03 24 18.5  +24 43 27  5.50 
 1020  03 23 39.1  +04 52 55  6.38 
 1021  03 23 17.8  -07 47 39  6.20 
 1022  03 15 57.6  -77 23 18  5.52 
 1023  03 25  9.4  +41 15 26  6.51 
 1024  03 24 26.1  +20 48 13  6.08 
 1025  03 24 10.1  +12 37 46  6.04 
 1026  03 25 57.4  +49 07 15  6.09 
 1027  03 24 48.8  +09 01 44  3.60 
 1028  03 23 44.6  -32 42 26  6.50 
 1029  03 30 19.5  +71 51 50  6.32 
 1030  03 28 23.6  +60 15 20  6.49 
 1031  03 28  3.1  +49 03 46  4.98 
 1032  03 29  4.1  +59 56 25  4.21 
 1033  03 27  3.2  +18 45 23  6.57 
 1034  03 28 52.4  +49 50 54  5.58 
 1035  03 27 10.2  +09 43 58  3.74 
 1036  03 27 18.7  +12 44 06  6.28 
 1037  03 29 54.9  +58 52 43  4.54 
 1038  03 28 20.8  +33 48 27  5.61 
 1039  03 25 55.8  -35 55 15  6.39 
 1040  03 30 11.3  +59 21 58  6.13 
 1041  03 29 22.1  +49 30 32  4.67 
 1042  03 26 22.5  -27 19 03  5.93 
 1043  03 30  0.2  +55 27 07  5.09 
 1044  03 29 26.2  +46 56 16  6.24 
 1045  03 28 26.6  +22 48 15  6.03 
 1046  03 26 11.7  -41 38 13  6.32 
 1047  03 28  1.0  -11 17 12  5.73 
 1048  03 30 37.0  +48 06 13  5.82 
 1049  03 30 34.5  +47 59 43  4.36 
 1050  03 24  2.5  -69 37 29  6.15 
 1051  03 27 33.4  -35 40 53  5.71 
 1052  03 35 12.4  +73 20 49  6.57 
 1053  03 31 29.4  +49 12 35  6.29 
 1054  03 28 11.5  -35 51 12  6.50 
 1055  03 31 49.1  +49 24 03  6.39 
 1056  03 29 39.1  -06 48 18  5.99 
 1057  03 30 24.5  +11 20 11  5.14 
 1058  03 29 36.0  -12 40 29  5.59 
 1059  03 32  8.6  +48 01 25  5.47 
 1060  03 25 36.2  -69 20 11  5.96 
 1061  03 31 20.8  +27 34 19  5.96 
 1062  03 30 52.4  +12 56 12  4.11 
 1063  03 30 45.4  +06 11 19  5.94 
 1064  03 33 32.1  +58 45 54  6.40 
 1065  03 32 26.3  +46 03 25  5.31 
 1066  03 30 37.1  -05 04 31  4.73 
 1067  03 33 41.2  +57 52 08  6.37 
 1068  03 32 39.1  +44 51 20  6.41 
 1069  03 33 39.0  +54 58 29  5.98 
 1070  03 32 40.0  +35 27 42  5.90 
 1071  03 29 55.0  -42 38 03  5.78 
 1072  03 30 13.6  -41 22 12  6.12 
 1073  03 35  0.8  +60 02 28  6.46 
 1074  03 33 35.1  +39 53 58  5.81 
 1075  03 32 36.0  +09 22 25  5.77 
 1076  03 39 24.8  +75 44 23  6.27 
 1077  03 30 37.0  -47 22 31  5.99 
 1078  03 31 53.9  -25 36 51  6.38 
 1079  03 29 22.7  -62 56 15  4.72 
 1080  03 32 55.8  -09 27 30  3.73 
 1081  03 34  8.3  +17 49 58  6.17 
 1082  03 34 26.6  +24 27 52  5.92 
 1083  03 36 29.4  +48 11 34  4.23 
 1084  03 33 47.3  -21 37 58  4.27 
 1085  03 34 49.2  +06 25 04  6.49 
 1086  03 32 34.8  -50 22 43  5.68 
 1087  03 34 37.4  -09 52 07  6.25 
 1088  03 30 51.6  -66 29 23  5.83 
 1089  03 33 56.8  -31 04 49  6.20 
 1090  03 38 19.7  +56 55 58  6.30 
 1091  03 34 33.5  -31 52 29  6.40 
 1092  03 32 51.6  -61 01 01  6.41 
 1093  03 38  0.2  +42 34 59  6.42 
 1094  03 35 57.7  -11 11 37  5.57 
 1095  03 36 47.3  +00 35 16  5.71 
 1096  03 36 17.4  -17 28 01  5.23 
 1097  03 36 52.4  +00 24 06  4.28 
 1098  03 37 47.8  +15 25 51  6.39 
 1099  03 39  0.1  +20 54 57  6.50 
 1100  03 34 24.7  -65 45 52  6.75 
 1101  03 42  9.3  +63 13 00  5.10 
 1102  03 37  5.7  -40 16 29  4.58 
 1103  04 10  1.5  +86 37 34  5.86 
 1104  03 38 29.2  -07 23 30  5.85 
 1105  03 29 58.8  -78 21 07  5.70 
 1106  03 39 25.7  +16 32 12  6.16 
 1107  03 39  1.1  -05 37 34  5.96 
 1108  03 42 42.7  +59 58 10  5.76 
 1109  03 41  7.9  +37 34 48  5.57 
 1110  03 38 47.7  -27 56 35  6.01 
 1111  03 39 51.1  +03 03 25  5.57 
 1112  03 39 38.3  -03 23 35  6.23 
 1113  03 39 25.4  -10 26 14  6.19 
 1114  03 40 46.3  +25 19 46  6.11 
 1115  03 39 59.5  -01 07 14  6.12 
 1116  03 40 11.4  -15 13 36  6.33 
 1117  03 40 38.3  -05 12 38  5.53 
 1118  03 42 55.5  +47 47 15  3.01 
 1119  03 42 22.5  +33 57 54  4.97 
 1120  03 46  0.9  +67 12 06  5.80 
 1121  03 41 13.8  -11 48 11  6.49 
 1122  03 42 18.9  +19 42 01  5.69 
 1123  03 44  6.4  +48 31 25  6.06 
 1124  03 41 22.4  -19 35 05  6.59 
 1125  03 46  2.3  +63 20 42  4.80 
 1126  03 44 40.9  +46 05 59  6.11 
 1127  03 44 19.1  +32 17 18  3.83 
 1128  03 43 47.2  +19 39 54  6.14 
 1129  03 44 31.4  +36 27 36  5.59 
 1130  03 42 14.9  -31 56 18  5.00 
 1131  03 45 11.6  +42 34 43  3.77 
 1132  03 43 14.9  -09 45 48  3.54 
 1133  03 44 28.1  +20 55 43  6.10 
 1134  03 49 13.8  +70 52 16  5.44 
 1135  03 43 33.8  -10 29 08  5.60 
 1136  03 44 48.2  +24 17 22  5.46 
 1137  03 45 59.3  +45 40 55  5.66 
 1138  03 44 52.5  +24 06 48  3.70 
 1139  03 42 50.1  -37 18 49  4.59 
 1140  03 45  9.7  +24 50 21  5.64 
 1141  03 45 12.5  +24 28 02  4.30 
 1142  03 44 30.5  -01 09 47  5.25 
 1143  03 47 32.2  +55 55 21  6.10 
 1144  03 50 21.5  +71 19 56  4.63 
 1145  03 45 49.6  +24 22 04  3.87 
 1146  03 44 56.5  -00 17 48  5.55 
 1147  03 45 54.4  +24 33 17  5.76 
 1148  03 46  2.9  +24 31 41  6.43 
 1149  03 45 40.4  +06 03 00  5.35 
 1150  03 36 30.0  -78 19 23  6.29 
 1151  03 49 31.2  +65 31 34  4.47 
 1152  03 46 19.6  +23 56 54  4.18 
 1153  03 44  6.2  -40 39 37  6.45 
 1154  03 49 36.7  +63 17 50  5.85 
 1155  03 46  9.5  +06 48 11  5.91 
 1156  03 48 18.3  +50 44 12  6.14 
 1157  03 49 19.6  +57 07 05  6.46 
