%
%   l       b      V       Sp
%  deg     deg    mag
%
   61.41 -32.28   6.18    A2V               
   87.62  -8.76   5.01    A5V               
   72.34 -23.99   5.45    F1IV              
   11.74 -48.38   6.28    G8IV              
  344.10 -46.53   6.21    F7III             
   60.76 -32.96   5.67    A9IV-Vn           
  339.43 -45.56   6.33    K0II-III          
   90.59  -5.65   6.20    A7III             
   43.53 -42.00   6.08    K0                
   77.29 -19.84   6.16    G9III             
   96.86   1.29   6.15    K1III             
   73.31 -23.55   5.85    F2V               
   57.54 -35.28   5.10    K0III             
   36.00 -44.67   3.68    F0p               
  102.27   7.25   4.73    B2Ib              
  309.02 -32.13   5.29    G8-K0III          
   99.29   3.74   5.62    O6.5V((f))        
   24.56 -47.63   6.49    K0                
   39.56 -43.97   5.18    G1V+G0V           
   90.00  -7.04   5.11    M1IIIab           
   27.21 -47.22   5.24    G9III             
  320.64 -39.09   6.01    B8IV              
   57.05 -36.37   5.67    K2III             
   33.38 -46.03   4.73    G8III             
   61.36 -33.75   5.30    M2IIIab           
   97.74   1.61   6.20    K0III             
   88.54  -9.06   6.11    A2V               
   66.11 -30.53   6.09    B5IV              
   32.41 -46.41   6.22    A3m               
  303.63 -28.13   6.57    F0IV-V            
   39.32 -44.45   5.88    F0IV              
   85.01 -13.06   6.07    C6.3              
   91.92  -5.40   6.17    M4III:            
    4.35 -49.57   6.30    G5III             
   88.84  -8.96   5.69    A0V               
   95.48  -1.30   4.67    B3IV              
   39.00 -44.80   5.99    F0V               
  347.83 -48.10   6.45    K1III             
   94.51  -2.56   6.09    G8II              
   12.88 -49.55   4.34    A0V               
   89.00  -8.99   5.49    M2IIIab           
   87.11 -11.18   5.65    A0V               
   65.57 -31.46   2.39    K2Ib              
   80.58 -18.34   4.73    F6V               
   80.58 -18.34   6.08    G2V               
   46.17 -42.51   5.09    G8II-III          
  100.84   4.75   6.08    K1III             
   71.98 -26.51   4.34    G5Ib              
   69.86 -28.27   5.94    G0V               
   78.41 -20.67   4.13    F5IV              
  100.60   4.32   4.08    M2-Ia             
  108.88  13.82   4.56    K1III             
   46.14 -42.88   6.00    M3III             
   43.64 -43.91   5.58    A1V               
   85.82 -13.30   6.40    G8III             
   76.64 -22.83   5.29    K0IbHdel 0.5      
   37.60 -46.01   2.87    Am                
  350.88 -49.10   5.58    G0V               
  109.65  14.50   5.17    K0III             
   78.65 -21.00   6.28    K3III:            
   16.24 -49.94   5.01    A2V               
  103.14   6.99   5.95    O9Ib-II           
   59.38 -36.56   5.64    A1V               
   90.71  -7.93   6.54    G0:III+A4V        
   72.32 -27.05   6.21    F3V               
  327.40 -42.80   5.62    K0III             
   50.30 -41.49   6.17    A7V               
  321.80 -40.23   5.53    K2-3III           
  102.31   5.93   4.29    A2Ia              
   94.83  -3.22   4.23    B3III             
   86.68 -13.08   6.47    K5                
   42.41 -45.20   6.31    A3m               
   88.12 -11.56   6.12    B8V               
  102.22   5.45   5.52    M1IIIb            
   37.05 -46.99   6.38    K0                
   75.35 -25.15   6.29    B2V               
  108.41  12.67   6.29    A0V               
   82.57 -18.12   5.04    A1V s             
   72.97 -27.52   5.29    F2III-IV          
   89.94  -9.80   6.48    A2Ib              
   34.79 -47.96   6.16    F0III             
  102.77   5.75   6.17    M1II-III          
   75.25 -25.96   5.77    B8III             
   89.10 -11.20   6.17    B9pHgMn           
   76.50 -25.04   6.89    M4III             
   41.88 -46.35   5.08    F1III             
  330.39 -44.71   5.90    F1III             
    6.11 -51.47   3.01    B8III             
   82.05 -19.54   5.53    F6IV-V vw         
   46.07 -44.96   6.59    B9V               
   80.10 -21.75   5.08    B3Ve              
   99.56   1.28   5.71    B6IV-V            
   75.51 -26.41   5.68    A0V s             
   64.70 -35.25   6.15    G0III s           
   53.33 -41.99   5.71    K2III             
  105.85   9.04   6.37    A1m               
  335.36 -46.69   6.19    Am                
   54.49 -41.54   6.20    F5IV              
   75.68 -26.48   6.39    K0III+F7V         
   17.01 -51.66   6.41    G8III             
    6.25 -51.96   5.46    A2Vn              
    5.44 -52.07   6.18    F1III-IV          
  339.11 -48.12   4.40    F0IV              
  333.72 -46.45   6.12    F3V               
  313.17 -35.87   6.41    A5IV-V            
  100.39   1.68   5.80    B8Ib              
   77.24 -25.72   6.40    K5V               
   69.96 -32.32   5.54    A2Vnn             
  103.50   5.51   6.13    G8Ib              
  105.89   8.45   5.86    B2.5Ve            
   52.76 -43.46   6.33    F5IV              
   95.74  -4.77   6.42    B8V               
   31.90 -50.35   6.12    M4III             
    4.34 -52.47   5.50    K0III             
  314.54 -36.95   5.95    F3III             
  337.68 -48.07   6.01    B9IV-V            
   54.10 -43.03   6.22    K2V               
  104.92   7.05   4.91    M2Iaep+B8Ve       
  106.55   9.00   6.43    B2V               
   65.80 -36.51   6.00    B3III             
   20.70 -52.44   5.42    B8V               
  336.28 -48.01   4.69    K4-5V             
  104.54   6.16   5.93    M3IIIab           
  101.51   2.13   6.59    A0III-IV          
   59.95 -40.57   5.58   gK4                
   86.30 -17.44   6.46    F5III             
   71.68 -32.32   5.60    F4III             
   67.43 -35.67   5.65   gK5                
   37.15 -50.04   6.28   gG7                
  112.28  15.84   6.35    K5                
   38.54 -49.74   6.37    A2V+K0III         
   70.03 -33.98   6.37    B5IIIn            
   18.43 -53.16   7.10    F0IIIn            
  104.58   5.87   6.66    B0IV              
  111.17  14.38   5.03    F5V               
   52.41 -45.11   5.54    K0III             
   57.44 -42.67   4.69    B7IVe             
   98.91  -1.89   5.78    B5III             
   70.66 -33.92   5.80    B9.5V             
   18.45 -53.40   6.47    K5III             
  102.01   2.18   5.56    O9Vn              
   94.08  -8.58   5.60    A0IV              
   23.58 -53.01   5.96    B4IVne            
  332.26 -46.96   5.62    K4III             
   59.10 -42.22   5.30    A5m               
    2.22 -53.67   4.46    K3III             
   86.97 -18.03   6.38    G5Ia              
   65.37 -38.64   4.84    K4III             
   59.93 -42.07   2.96    G2Ib              
   82.85 -22.98   5.78    K2III             
  105.26   6.15   5.29    M5IIIab           
  106.15   7.37   4.29    A3/6Vm            
   43.51 -49.37   4.27    B9IV-V            
   84.49 -21.27   5.70    B9Vn              
  314.37 -37.45   6.55    K2IIICNII         
   95.68  -7.14   6.13    M4IIIab           
   94.77  -8.52   6.44    A0V               
  117.67  21.84   6.98    F6IV-V            
   94.74  -8.61   5.14    K5III             
  350.00 -52.47   1.74    B7IV              
  105.16   5.81   5.27    K4III             
   96.64  -6.01   6.27    B2V               
  104.87   5.39   5.11    O9.5Ib            
   94.91  -8.44   6.19    A3V               
   82.26 -24.26   3.76    F5V               
   13.34 -54.46   4.50    A2V               
  314.09 -37.34   6.15    K0III             
   11.53 -54.48   4.99    M1III             
  101.47   0.52   6.39    A0III             
   78.06 -28.77   5.75   dF2                
   76.93 -29.87   6.35    M1                
   13.11 -54.53   6.37    A2III/IV          
   79.80 -27.15   5.78    B7Vne             
   37.15 -51.76   5.81    B2.5IV            
  348.06 -52.39   6.43    K3III             
   82.64 -24.29   6.11    F1IV              
  103.04   2.47   6.32    G6III             
   99.84  -2.05   6.14    A3Ib              
   11.58 -54.79   5.37    A5V               
   97.89  -4.97   6.42    K5III             
   21.44 -54.42   6.44    A5V               
   14.12 -54.81   4.92    F6V               
   95.56  -8.30   6.11    G2IV+K0III        
   87.93 -18.45   5.58    G8IIIb            
   67.41 -38.71   3.53    A2Vp              
   56.90 -45.11   6.27    A1Vnn             
   47.36 -49.23   5.46    B7III             
   56.51 -45.37   6.01    K0III-IV          
   88.06 -18.54   4.29    F5III             
   78.74 -29.11   6.18    G0V               
   74.85 -32.81   6.33    K0III             
   33.20 -53.10   6.09    F6V               
   72.39 -35.02   5.78    M1III             
   79.80 -28.11   6.46    A3III             
   86.51 -20.74   6.32    A8IV              
   76.29 -32.02   5.95    K1III             
   44.03 -50.82   6.03    F2V               
   98.86  -4.40   5.40    A5V               
   24.97 -54.75   6.17    A3V               
  103.06   1.67   3.35    K1.5Ib            
   82.97 -25.30   5.92    K0                
   56.42 -46.07   6.39    F7V               
  111.28  13.23   4.79    G7II-III          
  103.83   2.61   5.04    O6I(n)fp          
   26.98 -54.70   5.58    F6III-II          
  312.56 -36.59   5.51    F3III             
  102.38   0.48   5.24    F8V               
  111.17  13.03   6.37    B9pHgMn:          
  110.00  11.41   5.50    F2V               
   89.46 -17.76   5.33    K2-III-IIIb       
  103.68   2.31   6.30    K0III             
  358.68 -54.97   6.23    G5V               
   22.58 -55.28   5.43    B8III             
  104.65   3.68   5.35    K1III             
   33.83 -53.78   5.32    K0III+F2V         
  310.04 -34.50   5.10    M5III             
   85.75 -22.64   5.89    K2III             
  106.14   5.73   5.79    M3IIIab           
  353.42 -54.42   6.10    G8-K0III          
   92.76 -13.75   4.49    K3III             
  358.65 -55.16   4.79    G8III+G           
   96.12  -9.07   5.53    A0III             
  358.11 -55.26   5.10    G8III             
   94.81 -11.20   5.71    A2Vnn             
  106.20   5.53   6.11    B8Vn              
   70.86 -38.13   6.21    A1Vn              
   25.98 -55.48   6.15    K1II/III          
  112.05  13.88   6.08    K0II-III+A3V      
  102.86   0.40   4.19    F0IV              
   60.82 -44.98   6.15    A5Vn              
   46.72 -51.16   5.34   gK0                
   30.73 -54.95   6.17    G5                
   91.93 -15.59   4.13    K3-II-III         
   53.51 -48.62   4.16    G8III-IV          
   51.90 -49.30   5.79   gK3                
  339.03 -51.39   5.37    G3V               
  330.22 -47.96   2.86    K3III             
   85.75 -23.66   6.37    G9III             
   56.54 -47.35   5.75    G6III             
  305.61 -30.41   5.77    K0III             
  103.12   0.43   5.88    G8III             
   62.64 -44.42   6.39    F3V               
   46.45 -51.85   5.95   gG7                
  333.47 -49.71   6.34    K3-4III           
   92.44 -15.91   6.17    A9IIIp            
  106.41   4.96   5.75    K3III             
   54.15 -49.34   5.37    B8IIIpMn:Hg:      
   69.30 -40.86   5.37    B5IV              
   71.63 -39.25   6.17    F6V               
  316.86 -40.67   5.29    A3V:+F9V          
   33.84 -55.56   5.13    K2III             
   86.05 -24.96   6.47    M4III             
   62.18 -45.84   3.84    A0V               
  100.20  -5.11   6.42    K2                
   75.27 -36.43   5.01    B2IV-Ve           
  350.28 -55.16   6.62    S5,7e             
   87.03 -23.88   4.81    B9III             
   97.79  -8.86   4.57    B6V               
  350.28 -55.23   5.62    F3III-IV          
  114.26  16.27   6.66    A1Vn              
  314.28 -38.73   6.04    G3V               
  318.51 -41.99   5.78    F3III             
   95.41 -12.66   6.41    B5V               
   28.53 -56.78   5.53   gG9                
   55.66 -49.69   5.93    G6IIIBaII         
  332.61 -50.04   5.32    G3IV              
   82.41 -30.16   6.04    F7V               
   58.72 -48.44   5.78    A0V               
   47.12 -53.13   5.76    G6.5III           
  103.90   0.00   6.16    B8III-IV          
   93.74 -15.80   6.22    F5IV:             
  106.66   4.33   6.04    A1V               
  101.26  -4.30   4.43    G8.5IIIbCa1       
   66.01 -44.74   4.66    B1Ve              
  323.87 -45.87   4.48    B9.5V             
   99.90  -6.71   4.57    B9Iab             
   30.71 -57.13   6.29    A0V               
   81.10 -32.34   6.26    K0                
   42.55 -54.98   6.57    G2V               
   42.55 -54.98   6.35    G1V               
  120.22  24.10   5.27    B9.5Vn            
  321.11 -44.26   5.55    A4V               
   69.38 -42.93   5.75    F7V               
   93.58 -17.05   6.46    B2V               
  115.55  17.55   6.76    B9                
   69.98 -42.94   4.79    K0III             
    1.71 -58.04   5.47    G9III             
   95.04 -15.14   6.14    B2V               
  103.91  -1.01   6.57    B5III             
   90.46 -21.82   5.98    K2                
  353.77 -57.05   3.97    G6-8III           
  111.45  11.22   5.47   gK2                
   65.35 -46.33   4.59    F6IV              
   65.35 -46.33   4.42    F3V               
  353.28 -57.06   4.11    M4.5IIIa          
  108.50   6.39   5.46    B0.5Ibe:          
   74.39 -39.97   5.58    K5IIIa            
   24.69 -58.58   5.95    F1V               
   87.57 -26.17   5.79    K2II              
   49.10 -54.04   6.40    F3IV              
   70.23 -43.50   5.48    F2V+F2V           
   46.61 -54.87   6.37    B8V s             
